# Experiment File Name : card ARV7 _4 07.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","1.564","0.602","false","30.0","4754.214",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","1.762","0.804","false","31.0","4640.139",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","1.973","1.019","false","32.0","4809.996",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","2.179","1.228","false","33.0","4895.017",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","2.381","1.435","false","34.0","4702.838",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","2.577","1.634","false","35.0","4723.278",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","2.777","1.837","false","36.0","4629.456",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","2.933","1.998","false","37.0","4697.226",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","3.1","2.168","false","38.0","4899.903",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","3.243","2.315","false","39.0","4762.576",
"card ARV7 _4 07.02.22.sds","","P5","-478369_mir","136","3.386","2.462","false","40.0","4751.374",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.475","0.016","false","1.0","4331.292",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.462","0.013","false","2.0","4164.456",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.445","0.005","false","3.0","4249.485",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.439","0.008","false","4.0","4234.993",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.423","0.002","false","5.0","4342.799",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.425","0.013","false","6.0","4356.149",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.404","0.002","false","7.0","4328.351",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.397","0.004","false","8.0","4372.736",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.378","-0.005","false","9.0","4221.94",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.359","-0.015","false","10.0","4219.869",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.36","-0.005","false","11.0","4391.125",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.349","-0.006","false","12.0","4246.913",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.336","-0.01","false","13.0","4411.367",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.334","-0.002","false","14.0","4478.258",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.315","-0.011","false","15.0","4372.201",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.309","-0.008","false","16.0","4486.956",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.305","-0.003","false","17.0","4430.185",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.295","-0.004","false","18.0","4338.384",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.289","0.0","false","19.0","4477.074",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.302","0.022","false","20.0","4459.101",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.283","0.013","false","21.0","4369.122",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.288","0.027","false","22.0","4310.414",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.293","0.041","false","23.0","4491.135",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.307","0.065","false","24.0","4386.863",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.321","0.088","false","25.0","4431.785",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.345","0.122","false","26.0","4487.038",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.391","0.177","false","27.0","4477.894",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.447","0.243","false","28.0","4495.699",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.513","0.319","false","29.0","4463.763",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.558","0.373","false","30.0","4523.39",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.624","0.448","false","31.0","4419.567",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.687","0.521","false","32.0","4587.95",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.755","0.598","false","33.0","4549.968",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.807","0.66","false","34.0","4393.714",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.855","0.717","false","35.0","4444.388",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.9","0.772","false","36.0","4339.904",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.964","0.845","false","37.0","4362.238",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","2.999","0.889","false","38.0","4561.717",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","3.026","0.926","false","39.0","4431.895",
"card ARV7 _4 07.02.22.sds","","P6","-478007_mir","136","3.05","0.96","false","40.0","4474.695",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.667","0.194","false","1.0","4565.762",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.616","0.138","false","2.0","4558.559",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.619","0.137","false","3.0","4430.422",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.612","0.125","false","4.0","4407.283",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.614","0.123","false","5.0","4588.886",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.611","0.116","false","6.0","4584.763",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.611","0.111","false","7.0","4522.569",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.585","0.08","false","8.0","4643.927",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.582","0.073","false","9.0","4500.719",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.56","0.046","false","10.0","4421.705",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.553","0.035","false","11.0","4662.225",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.557","0.034","false","12.0","4463.615",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.528","0.001","false","13.0","4560.5",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.507","-0.025","false","14.0","4691.377",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.528","-0.008","false","15.0","4598.292",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.503","-0.038","false","16.0","4658.611",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.483","-0.063","false","17.0","4618.023",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.466","-0.084","false","18.0","4495.27",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.461","-0.094","false","19.0","4674.437",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.445","-0.115","false","20.0","4674.367",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.445","-0.119","false","21.0","4529.59",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.413","-0.155","false","22.0","4494.552",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.408","-0.165","false","23.0","4676.513",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.4","-0.178","false","24.0","4700.723",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.392","-0.19","false","25.0","4663.932",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.39","-0.197","false","26.0","4671.388",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.409","-0.183","false","27.0","4718.672",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.429","-0.167","false","28.0","4655.659",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.464","-0.137","false","29.0","4649.394",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.495","-0.11","false","30.0","4697.839",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.538","-0.072","false","31.0","4619.484",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.591","-0.023","false","32.0","4763.208",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.655","0.036","false","33.0","4814.231",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.709","0.086","false","34.0","4589.825",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.772","0.144","false","35.0","4646.512",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.825","0.193","false","36.0","4729.144",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.866","0.229","false","37.0","4716.767",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.907","0.266","false","38.0","4762.881",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.932","0.286","false","39.0","4565.044",
"card ARV7 _4 07.02.22.sds","","P7","-478606_mir","136","3.964","0.313","false","40.0","4617.035",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.158","-0.006","false","1.0","4515.286",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.167","0.007","false","2.0","4569.987",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.162","0.006","false","3.0","4467.771",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.16","0.008","false","4.0","4463.376",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.158","0.009","false","5.0","4582.083",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.148","0.004","false","6.0","4606.836",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.141","0.0","false","7.0","4541.524",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.137","0.0","false","8.0","4696.527",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.124","-0.009","false","9.0","4500.441",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.121","-0.008","false","10.0","4479.968",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.119","-0.006","false","11.0","4681.25",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.112","-0.009","false","12.0","4509.376",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.111","-0.006","false","13.0","4656.737",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.106","-0.007","false","14.0","4747.813",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.108","-0.002","false","15.0","4604.69",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.103","-0.003","false","16.0","4762.963",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.102","0.0","false","17.0","4689.546",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.098","0.0","false","18.0","4511.685",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.096","0.002","false","19.0","4672.915",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.093","0.003","false","20.0","4694.162",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.094","0.008","false","21.0","4562.085",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.091","0.009","false","22.0","4557.063",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.095","0.017","false","23.0","4786.339",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.103","0.028","false","24.0","4721.547",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.105","0.034","false","25.0","4727.52",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.11","0.043","false","26.0","4716.055",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.121","0.058","false","27.0","4714.5",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.133","0.074","false","28.0","4717.151",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.15","0.095","false","29.0","4684.982",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.161","0.11","false","30.0","4717.33",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.171","0.124","false","31.0","4620.067",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.19","0.146","false","32.0","4794.557",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.203","0.164","false","33.0","4790.552",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.217","0.181","false","34.0","4613.058",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.234","0.202","false","35.0","4645.475",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.253","0.225","false","36.0","4768.692",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.272","0.248","false","37.0","4760.488",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.287","0.267","false","38.0","4799.029",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.303","0.287","false","39.0","4643.34",
"card ARV7 _4 07.02.22.sds","","P8","-478026_mir","136","1.321","0.308","false","40.0","4635.556",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.241","0.032","false","1.0","4414.431",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.236","0.028","false","2.0","4392.531",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.231","0.025","false","3.0","4270.777",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.229","0.024","false","4.0","4255.77",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.226","0.023","false","5.0","4417.118",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.218","0.015","false","6.0","4425.003",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.215","0.014","false","7.0","4449.227",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.211","0.012","false","8.0","4478.916",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.205","0.007","false","9.0","4370.403",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.204","0.006","false","10.0","4245.323",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.199","0.003","false","11.0","4499.315",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.196","0.002","false","12.0","4303.44",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.19","-0.003","false","13.0","4456.445",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.181","-0.011","false","14.0","4569.259",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.181","-0.009","false","15.0","4446.813",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.177","-0.012","false","16.0","4548.12",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.177","-0.011","false","17.0","4509.4",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.171","-0.016","false","18.0","4352.85",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.169","-0.017","false","19.0","4544.861",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.166","-0.018","false","20.0","4555.041",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.167","-0.016","false","21.0","4320.509",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.162","-0.02","false","22.0","4419.391",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.16","-0.02","false","23.0","4610.047",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.161","-0.018","false","24.0","4524.422",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.156","-0.022","false","25.0","4558.236",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.154","-0.022","false","26.0","4573.434",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.155","-0.02","false","27.0","4484.984",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.155","-0.019","false","28.0","4542.971",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.158","-0.014","false","29.0","4579.881",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.162","-0.009","false","30.0","4566.912",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.165","-0.005","false","31.0","4399.275",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.169","0.001","false","32.0","4604.658",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.17","0.002","false","33.0","4623.132",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.173","0.007","false","34.0","4389.254",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.184","0.019","false","35.0","4488.304",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.183","0.019","false","36.0","4572.277",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.191","0.029","false","37.0","4572.859",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.196","0.036","false","38.0","4591.684",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.197","0.038","false","39.0","4441.025",
"card ARV7 _4 07.02.22.sds","","P9","-478213_mir","136","1.197","0.039","false","40.0","4479.916",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.359","0.013","false","1.0","4419.578",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.356","0.011","false","2.0","4415.375",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.354","0.009","false","3.0","4264.183",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.348","0.004","false","4.0","4465.359",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.345","0.001","false","5.0","4434.122",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.341","-0.003","false","6.0","4482.669",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.348","0.004","false","7.0","4471.037",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.346","0.002","false","8.0","4512.042",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.345","0.002","false","9.0","4300.554",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.342","-0.002","false","10.0","4481.464",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.343","0.0","false","11.0","4521.146",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.341","-0.003","false","12.0","4527.207",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.344","0.001","false","13.0","4421.547",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.34","-0.003","false","14.0","4554.238",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.34","-0.003","false","15.0","4443.017",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.336","-0.006","false","16.0","4541.73",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.337","-0.005","false","17.0","4530.38",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.335","-0.007","false","18.0","4497.454",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.341","-0.001","false","19.0","4487.922",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.335","-0.006","false","20.0","4552.891",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.34","-0.002","false","21.0","4551.069",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.342","0.001","false","22.0","4560.938",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.339","-0.002","false","23.0","4667.493",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.341","0.0","false","24.0","4543.869",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.343","0.002","false","25.0","4563.67",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.343","0.002","false","26.0","4552.474",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.35","0.009","false","27.0","4606.452",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.349","0.009","false","28.0","4575.235",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.354","0.014","false","29.0","4576.013",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.361","0.02","false","30.0","4546.205",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.378","0.038","false","31.0","4423.958",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.397","0.057","false","32.0","4640.747",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.437","0.098","false","33.0","4639.56",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.511","0.171","false","34.0","4638.383",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.591","0.252","false","35.0","4450.056",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.705","0.366","false","36.0","4604.477",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.819","0.48","false","37.0","4555.366",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","1.932","0.593","false","38.0","4577.999",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","2.049","0.71","false","39.0","4601.941",
"card ARV7 _4 07.02.22.sds","","P10","-478343_mir","136","2.164","0.825","false","40.0","4440.412",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.071","-0.003","false","1.0","4291.015",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.07","-0.003","false","2.0","4235.428",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.072","0.001","false","3.0","4074.827",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.068","-0.002","false","4.0","4254.959",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.07","0.002","false","5.0","4280.315",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.065","-0.001","false","6.0","4335.361",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.065","0.0","false","7.0","4301.826",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.064","0.0","false","8.0","4378.019",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.062","0.0","false","9.0","4107.891",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.063","0.002","false","10.0","4363.359",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.06","0.0","false","11.0","4378.757",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.057","0.0","false","12.0","4338.621",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.056","0.0","false","13.0","4304.209",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.054","-0.001","false","14.0","4411.886",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.06","0.007","false","15.0","4313.919",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.066","0.014","false","16.0","4391.408",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.076","0.025","false","17.0","4343.17",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.101","0.053","false","18.0","4442.671",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.147","0.099","false","19.0","4404.549",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.219","0.173","false","20.0","4374.17",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.341","0.297","false","21.0","4354.078",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.531","0.488","false","22.0","4410.664",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","1.792","0.751","false","23.0","4459.851",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","2.12","1.08","false","24.0","4413.38",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","2.533","1.494","false","25.0","4373.235",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","2.968","1.931","false","26.0","4448.981",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","3.443","2.407","false","27.0","4467.721",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","3.894","2.859","false","28.0","4460.998",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","4.329","3.297","false","29.0","4433.247",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","4.76","3.729","false","30.0","4501.432",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","5.133","4.103","false","31.0","4227.388",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","5.437","4.409","false","32.0","4599.648",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","5.747","4.72","false","33.0","4593.522",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","5.963","4.938","false","34.0","4651.477",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","6.147","5.123","false","35.0","4422.934",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","6.3","5.278","false","36.0","4588.337",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","6.4","5.379","false","37.0","4601.896",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","6.514","5.495","false","38.0","4636.456",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","6.63","5.613","false","39.0","4552.919",
"card ARV7 _4 07.02.22.sds","","P11","-477860_mir","136","6.614","5.598","false","40.0","4375.259",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.47","-0.01","false","1.0","4166.318",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.475","-0.001","false","2.0","4134.517",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.471","-0.001","false","3.0","4220.718",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.467","-0.002","false","4.0","4154.158",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.47","0.005","false","5.0","4172.722",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.458","-0.004","false","6.0","4217.357",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.457","-0.001","false","7.0","4209.771",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.456","0.002","false","8.0","4297.949",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.452","0.002","false","9.0","3915.285",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.448","0.002","false","10.0","4236.317",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.445","0.002","false","11.0","4260.995",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.438","-0.001","false","12.0","4199.178",
"card ARV7 _4 07.02.22.sds","","P12","-478225_mir","136","1.433","-0.002","false","13.0","4192.495",
